tau_main,age_main,tau_burst,f_burst,age_burst,E_BV_lines,sfr_A,normalise,E_BV_factor,uv_bump_wavelength,uv_bump_width,uv_bump_amplitude,powerlaw_slope,Ext_law_emission_lines,Rv,imf,metallicity,qpah,umin,alpha,gamma,separation_age,logU,zgas,ne,f_esc,f_dust,lines_width,emission,redshift,filters
1517.059018974466,6843.079246076524,155.22304726494076,0.12192377548239249,20.27801044225781,0.3868343739301381,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2581.641461395866,5051.576546499708,9629.973874086461,0.0166520261126685,91.14365669580391,0.21463872978321952,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1675.7561611381334,1461.97164531407,8846.955212541092,0.019516193149126948,38.47038183821326,0.8916577078649246,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2666.2245038900705,2522.622994571464,6724.018414664421,0.13338790904053094,69.66517397362831,1.3292081452234865,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1501.0144214906186,1151.3307473153327,8998.259076237333,0.03447092006100311,11.413772672209006,0.5188238306662434,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1578.473792087976,1587.836854757741,114.08476724338107,0.10234486355329016,88.2547136923034,1.5790609499789943,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2786.5874132568415,1000.034491266315,8537.277515945538,0.19726832997818294,92.5834926319611,1.2247319012586335,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1790.3478299411126,7933.622097767815,9907.275062320465,0.19776019490881638,93.4397957759535,0.3185435232931997,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2729.9663642745686,7882.5978138268665,9492.369644425456,0.04942409415938623,97.69745631429619,1.2602885495610998,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2253.2804799104497,6478.482442811095,4299.73778174466,3.064536165103826e-05,76.81439705623998,1.1685244976010694,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1863.2778198795186,1159.9703768321724,9819.499145468297,0.19997979284733677,20.124178934883588,1.4868094023379368,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,25.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2757.11252985005,2839.899383509576,9674.323038084565,0.1963922786600236,96.49716656936779,1.0066060513168056,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1532.2363625337691,4183.866684085026,3903.1810171098487,0.19936090631635064,94.22570430696948,1.0509466489345674,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2174.602598212785,1085.1900871150792,3625.3501310249494,0.15254431653341943,99.98493650828928,0.7272711303035857,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,25.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1550.1628032677024,2216.488172752661,484.1142309160914,0.19999998251890752,99.42202078071321,0.8952386401773651,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1576.2810476397042,2436.869588070378,9992.248369022102,0.13569717321763286,99.97318207403526,0.8989471190425617,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2345.080754719297,1977.5614907449262,4245.450395844431,0.1127075805014639,99.97169903783171,1.3231172983620025,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1703.8278333670198,2803.577271243531,9949.230855398888,0.19757643961788204,42.18676222370573,1.3743854313724637,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2677.433962757337,1820.7034813797027,7300.560307510243,0.07557649924313391,20.771650990045572,1.8406588102322048,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1651.8611618891275,7999.5885183643695,1187.5575785196834,0.01923643970086647,10.313217886290758,1.3312839365810587,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1701.7664470583516,6231.831593216861,2543.5386245162517,0.1094679499047632,99.60200902272518,0.4322296764382054,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1859.4827184120984,4476.842929463749,9881.021006362942,0.19998797233138318,98.41179371441768,0.30542965188059057,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1503.790302630324,7869.260790333774,9635.949934343837,0.0038956136075773418,47.313369743370025,1.3751117950229927,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1539.7467759360018,2754.6515808160984,6411.42216161008,0.18620244282335383,98.67790924242816,1.010005575166132,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1513.064577692625,4534.4355844617485,9999.75814675509,0.00728591365545489,99.97044066005324,0.26982249255677315,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1507.1887169558267,1225.3965391799065,4803.398336554762,0.07565289661519554,97.53754395301225,1.0577926090023904,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2327.192507774669,4195.913946834679,319.1788887646526,0.012319055109882932,98.87170334182193,1.8164454399134526,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1890.804255050116,2340.2525114434284,9999.730038088752,0.00830734502213279,17.67435672722995,0.13640224189190064,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1510.996885966488,1000.3849442384144,2698.788823195753,0.08994079674855802,44.231481597774135,0.4192192159530874,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1557.7551335989524,1124.0607644266292,8739.164651281015,0.13129542819035095,99.90997376769944,1.4017369100004142,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2562.8790498999997,1094.2820313686698,7854.987833312625,0.15841959860934632,87.00309580544278,0.1682246559611995,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,25.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2984.248966638149,1983.1487311439441,8058.8312165683765,0.18960327085186157,36.19517804754849,0.531903257128775,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1502.6475101013452,9693.580111209047,9948.437914901448,0.1778682309658537,76.50448960759695,0.41945777200077106,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1500.0105742987525,6691.392347273886,3402.2869019093177,0.19656396992898628,64.16114492841439,1.6520739189628908,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1902.5748135876147,1149.7925801824258,1181.229014430357,0.19120961081697715,80.1307534602297,1.3372110845222227,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1958.915299865874,6186.819596526899,5497.436476028113,0.018393079331660372,14.62271155215872,1.0251667260957622,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2136.2104173988887,1168.6155062685793,5732.925750145417,0.1944976355006034,21.24236342496961,0.027700352363462244,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1768.7482311403805,4133.3357762080295,9839.876630601952,0.15458754300100538,99.4091131611505,0.5717390442642301,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1530.2291728371974,1148.4617094771656,6819.887772327442,0.18682008859627067,57.47104366811622,1.1085013076037802,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1680.4864992047558,1160.9297047349974,9212.597009264455,0.19999350321949907,85.14956494677762,0.5546293925986658,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1501.4309093086615,3392.9082268354678,9935.074720365712,0.08763853311799914,83.5109118549487,0.4525070547390826,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1566.5584301848814,1772.2654472166396,9539.363690314352,0.04538607135302203,94.03409987616516,0.5902596643925224,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1500.6073098485524,9877.112133489687,9988.376454084064,0.003064215464323339,51.08432507173443,1.8482421424215425,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2354.359259206894,1463.1977949948505,9244.982845863648,0.00667728617181243,54.775890990528545,1.3335534235473652,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2376.4195924796086,1001.2854160503248,7835.766331946466,0.19247469962499883,98.92662739477568,1.4686729723714427,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1538.6052074456798,1179.1551495177337,9473.7483740331,0.13026290155804235,63.93176661994078,0.7230786954574255,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2721.8346680166105,1004.7935051694549,3912.2934225722393,0.1726567988312012,99.98033274625966,0.9471069301766892,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2722.6261939473443,1003.3794286802004,8788.845318945718,0.0017919199500301408,89.20256611495186,1.2726930054978691,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1502.5296095371132,1241.7051567208564,6508.542596114269,0.13871922671833412,23.131743161251237,0.42608282877819104,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1522.031612781842,1339.0182581104018,8590.164361513574,0.0745588963530455,19.926125819649258,1.1576945730462627,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1867.140078886564,1000.5633030077388,6468.943768725909,0.19602257711227453,99.92297745767432,0.7251123968769675,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.004,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1997.2402634759337,3152.3098149442994,7431.32182633825,0.09157950499613124,90.65852265664584,1.125010800309758,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1902.5782208146597,1869.2331687420638,9710.394981978905,0.020002116940504827,99.70164521531353,0.5142174289532007,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1506.3497831052027,2064.412624357188,3152.173644923426,0.0687779959892291,93.73364033580462,0.2460159986447179,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2760.3115411068343,2001.5569788636394,9996.778710691555,0.059504652442210954,68.12761119271903,0.45274044818461556,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2049.9801439328844,2126.855449383852,7661.488280086276,0.07175532011673255,33.748981021837594,1.7586647456006723,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.014,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1506.7381578658071,4031.0722030234283,1414.193432985894,0.000199897112877101,22.694344486037863,0.5402375191173787,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.12,25.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2957.782250128489,8928.321908217975,8593.184041253488,0.1741002873253455,81.3038925097324,1.5737757564251373,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1579.786511428117,4828.179564566504,534.0314025723092,0.12754561743309106,99.16694979031597,1.0923897453389906,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2351.4458098325936,1064.2115706123986,9365.596656623233,0.032240620532266284,99.00144561917635,1.7493606490418827,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2999.9805096701216,1002.740433335608,8519.281350519703,0.19335691194047647,14.219654907641484,0.1682568509133977,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2571.0373326083795,1000.9514617520817,9849.341604579055,0.021443195684946598,23.65020793991073,1.0918840850079286,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1854.8176123500116,9937.628255936124,7667.824522016279,0.19998295340063055,66.54784787610512,1.9204461816413139,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2091.8992375160583,5673.73134090202,6024.447727152424,0.07540899021794466,95.32849467581701,1.092755268326974,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2975.74073416748,1025.6239116156776,9667.51365338873,0.17245147636952557,37.33892674993132,1.3894052228172165,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,1.77,5.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1642.90743939889,1005.5355738219077,177.44888154564796,0.1022284567029484,12.438481918020528,1.2974039485998217,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1569.1002348428733,1151.2556004572289,6280.075570700036,0.1991044994459411,98.64379716153384,1.4312238635197776,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.004,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1500.0077025290268,2395.1119713452026,9941.17180393352,0.1912034151150154,57.69272089198421,1.143899674881236,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1675.5314238794872,9160.354909762385,1633.2077106343222,0.09843924503806722,99.94557540215304,0.4532458953112042,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1546.2824256693214,3402.2678861801505,6113.47602677818,0.19870315192640328,75.79399922789882,0.6024375066627925,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2099.9009664336068,3482.8691134521905,6418.0875185549685,0.19907071259786158,35.71119852841798,0.2634591058069138,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.007,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1513.1917366330008,1534.7054254590603,8882.578314388003,0.05703754620370674,51.6103118988349,0.8576562408992889,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2342.623848719337,1094.3361964574979,1777.407748606509,0.03406479203555737,97.31469773691335,1.3904725164887546,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1660.7751464119688,1018.508554676193,1827.8946442103388,9.596231492720042e-05,98.43037975902922,1.3246182041980792,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1559.9418611784652,3720.5036465555986,8513.2885778097,0.047500030682345595,95.44922600713359,1.4483236558338353,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1500.3155022058163,1286.9035499237161,9027.80341329058,0.004972353340048918,99.30181086239457,0.26136916118359577,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1545.3664079428602,1650.7419344714235,9688.595384083263,0.17092959432880234,63.2264828765676,0.5636495422197854,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1577.900730288091,1706.368772414682,8518.222595087283,0.0003433299790258637,96.95968224263261,1.2666646262103158,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,25.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1656.686293600562,6068.799848703604,7691.08902742098,0.14298930536540938,14.424782839350087,0.4149314168424503,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1500.0153720777398,7046.5348018345685,9515.969851465166,0.018338078678265257,82.25162663055809,0.9995087955909132,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1683.0938328485563,3975.8305952715036,1889.8674941334475,0.19334963102464958,76.71959503164894,0.7688402643239911,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2712.992187538067,4602.4642397397865,9866.546316982904,0.09250776325776233,40.407015058132735,1.5028872495576353,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1502.8922579704229,4008.681587831692,8582.802056279608,0.0372376886919048,53.59913501537641,1.4413188208883185,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.014,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2361.8534271401063,3427.8918480267184,3885.975329672402,0.0028996286619921707,93.76276290406328,1.495290779136741,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.011,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2671.071317677064,6134.809924407378,8367.76769504374,0.19388839153721932,83.85758230720884,1.4407769858728359,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
1585.2842464625205,5696.268501100528,2934.846839475793,0.17554723583151655,80.77600594871006,0.3069348973436574,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.008,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2961.708762148067,4180.276112710492,9997.677151623062,1.3530017650698056e-07,97.02055096188904,1.3189131246175299,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.004,2.5,25.0,2,0.02,10,-2.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
2808.193328004132,4226.551767093978,8668.86687957841,0.119157118969312,60.91691392674734,0.1431723692748066,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.022,100,0.0,0.0,300.0,True,0.6926000118255615,B_B90 & V_B90 & FUV
