tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,Av_ISM,mu,slope_ISM,slope_BC,imf,metallicity,qpah,umin,alpha,gamma,separation_age,redshift,filters,weights,MAP
2852.273736241234,3822.115225348786,3316.572835363707,0.19976121103796707,51.98537322703077,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0005246127483195155,0.0
1823.5125986478577,5543.1864556189585,815.1353776572687,0.011221304057763393,10.322462205983712,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,5.4703779477911283e-36,0.0
2133.038585174122,9777.53428227924,4468.027071074359,0.19955905010671263,84.25277548759121,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00014623426423942642,0.0
2699.0130335751414,6870.1422927282065,9097.671601806955,0.1992433730722785,74.56550416851397,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.1678738572370283e-47,0.0
2716.8296579449084,9553.92460778198,9064.91319768541,0.1818982955391827,52.66910861875265,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,4.193876194395207e-05,0.0
2070.041892977859,2302.211267459972,5128.874964389096,0.09633514745092386,99.99891674552867,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,3.653879464723703e-08,0.0
1731.2026724917655,8240.983349166801,869.2319175765042,0.18300886007983905,99.98836370362558,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00013085599355159216,0.0
2720.8931429485,9702.021304332122,112.33722983768894,0.19988707122943625,38.62475992464665,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.6709276856479776e-08,0.0
2027.5661021293995,8711.15595161212,163.4870762738683,0.19813839362103877,84.53833720453625,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0003494568701188114,0.0
2273.377317968927,8822.351136305522,9986.600657824687,0.13346243159816565,28.235718542889785,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.2961818185262016e-48,0.0
2237.948639848582,9791.651951658538,5446.467895145311,0.19993308665358672,13.688552544512149,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,2.380122832475804e-12,0.0
2211.931297770576,2671.536947026688,3900.3910214095113,0.19639553768749377,86.25688083692837,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00013408705441280295,0.0
2112.7018110264135,6427.254515666642,927.2946523072223,0.05699584955359452,99.95298223720246,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,4.56515301492788e-13,0.0
2014.717999863597,2966.6534170974373,5592.785182534864,0.1707384047020591,96.21733278841475,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,5.012705117021069e-05,0.0
1723.5099233580743,9494.515267615154,3690.689898113801,0.19965917106934986,10.800636876456224,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,4.306313757625759e-12,0.0
2570.1116915680477,7561.595368862929,9843.63300214265,0.19392053935117531,22.38958148220337,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,4.2923445907395e-08,0.0
1856.7449965943545,9741.377494633974,8177.606175465837,0.1993741130625348,99.70802796563473,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,2.9232839622139644e-05,0.0
1981.7079802945186,7943.523428106,6790.127774822381,0.19999427724515992,56.840216373271815,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.1987289162265456e-05,0.0
2912.9873136349242,5750.076002501093,9258.016022991285,0.19241219858455114,95.6248588335742,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0006180164960562861,0.0
2163.5874888884823,2829.908528107836,9437.625445117159,0.19660996759482718,14.563640312223285,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,2.8203141086137138e-06,0.0
1698.8738631998012,3673.181131097361,172.886268223383,0.1999095172181215,19.82048152186441,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,2.37029712852882e-08,0.0
2966.180523369212,4086.6180743192963,5892.657032536169,0.199987799696383,87.59841881748173,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00012907870441681784,0.0
1792.9169810789724,5516.679255157084,9662.632791904236,0.10217255686110993,23.625205370360334,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00024745049483939605,0.0
1921.8817249717556,3083.085134530009,9561.730906435561,0.1999757001431147,96.61776522684916,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,2.9341204357817323e-06,0.0
2048.839630369771,7922.010449137406,2723.1187958009405,0.16851299055728375,34.562645382771024,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,5.0921416668901655e-05,0.0
2908.9362264126235,6847.304331679683,6148.205677531372,0.005996119380021536,97.09923378251649,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,3.728952952506348e-48,0.0
2326.0585592077114,9233.70168860758,9053.949212491927,0.1852722745566622,88.5943188273028,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0003149033485707562,0.0
1579.3202204983386,5666.971475068857,3179.350664806713,0.19816028510078385,95.67892955045677,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00041105120705800134,0.0
2114.417887266235,7746.659905829013,1148.6171900719346,0.1999992006541037,99.08056043765127,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.447044479481672e-06,0.0
2294.6209592847167,2030.8139168592352,9908.172335548988,0.19064557635644208,95.79352563950523,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.5442832511187895e-48,0.0
2647.7188043806127,9448.865717430388,435.30204842492276,0.022217858183193245,41.562308804724694,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,5.204226100695648e-14,0.0
2152.647381124166,4545.466941112699,1458.3231175053788,0.199998387928325,84.79777962518634,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,5.123995103386889e-06,0.0
2216.7580210107712,3271.74686372667,2139.1335681335877,0.1455342255962539,91.88455688094051,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0002102629946372297,0.0
1929.152859716384,5574.142839354078,2737.6560164925586,0.11674230742754249,54.401062037345284,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00016841562027501057,0.0
1531.0432982033992,1867.7414041575694,112.51302200716782,0.1979084657367133,26.317914927162477,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.0468058983549454e-06,0.0
2891.7915775225215,4533.952472640473,5448.421633811904,0.19666463669627074,91.60635219521305,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.4870597542151288e-38,0.0
2456.1050081393423,8146.136813429399,5767.2621300193005,0.1959637861148476,91.06015681731107,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0006837296981192753,0.0
2700.5290239577052,4090.649894362151,1713.66708256743,0.07384868680478393,30.98195301110941,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0017950535262211617,0.0
2134.7755375174947,3077.123461146117,5781.688765333922,0.18192149208841893,80.02744392502743,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0005322507464221077,0.0
2807.149157194002,8637.793138524265,4171.14099166424,0.15142482985201428,62.14223794232628,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0008754224404833924,0.0
2272.374956988402,9988.118017926989,2348.8446920601327,0.10835525921032599,37.166032851007266,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,4.798974662725803e-05,0.0
1562.9059530796912,2814.659133812668,9751.192526121276,0.1916914907021748,66.61098435458402,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0003633934906679109,0.0
2453.891074720339,3642.274024606165,6048.396035385753,0.11400120690238878,23.177342939649506,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.000783380261181629,0.0
1996.686641469983,7977.275660999452,5175.45489449959,0.1995579533572811,92.9341888620289,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00032249553956498325,0.0
1908.6144370644938,4558.922362598581,6343.393311523527,0.10238141184444188,21.435065792420346,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0001641831169041633,0.0
2465.1022724250934,8039.448388640469,125.0134170865258,0.1679822947487546,97.68114506868132,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,9.769288323422596e-05,0.0
2085.903651462928,9272.534785782655,8955.963827303918,0.1377189884615455,85.44050924982426,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0010025858963145944,0.0
2240.2498446536756,8799.200059005507,1293.1462928993042,0.15170469829014316,89.76848443679299,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.000995965141637052,0.0
2616.399531715929,9747.022678693018,139.86763206223986,0.131072469147994,99.75090819394843,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,2.4575000871675617e-05,0.0
2037.6073180721787,9548.22835932067,4013.227894457049,0.19847022622716332,78.50850366596778,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00017584850088161197,0.0
2700.2356910025783,8215.345323384283,3926.498076606207,0.19511510420176903,11.11162662839807,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,7.350527074922616e-41,0.0
2210.3939148334553,6736.085947189773,425.5597968556158,0.19999428514276127,94.6283186531002,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,3.2810693023410604e-06,0.0
2530.1509607972584,8363.608056106144,1139.3873697870022,0.18818163766814172,65.98225901755401,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0004441388970095765,0.0
2522.218217410727,7890.798394502489,537.8501888900119,0.00910750970567159,15.448790070767856,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,9.270768950895681e-28,0.0
1936.8290323258325,3857.767949538984,2124.9718344635558,0.1630955440489905,47.26231559431287,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.001253166153306666,0.0
2112.781555017192,9979.033465915392,357.3970171767796,0.1172242353835766,20.390839300752518,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,3.0232038106764965e-10,0.0
2615.540091915291,2151.981283755863,519.0708988290589,0.19999803163682067,97.71663772583636,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,2.729505462307913e-06,0.0
1689.2835173645244,1642.3935653265762,2430.686332418991,0.19609902120307704,98.8197428163466,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,5.432438890884485e-16,0.0
1901.191642061218,8603.877322551347,535.9509796427865,0.19763465132411415,91.33797457641144,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0001504846656816835,0.0
2626.8769136098003,5878.821879847333,6671.536635331073,0.19600679488494893,13.243346439713036,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,2.753956767425947e-07,0.0
2121.1680202999055,1658.3869650874003,8627.277765289356,0.19819318133242103,12.190187413175096,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.2335422231112115e-33,0.0
2570.4840685017753,4686.474965794802,5462.441980834049,0.020187334680902225,10.460385921009973,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,2.388689648202507e-16,0.0
2663.334681709498,8831.101525373826,9702.942026837676,0.19985742850775987,96.06139156529993,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00014065258404755355,0.0
2713.0320229352124,5851.58974624846,874.1061226163947,0.1539352250199864,99.99977365191064,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,9.203218887883264e-06,0.0
2139.8058855181325,6138.028080082946,5230.185971536221,0.1990546512988331,11.608504327826836,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,4.5063685195525355e-09,0.0
2770.517503135359,8166.727896102073,4398.989574080397,0.18647928628226737,99.99960440748478,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,6.8115533769132044e-06,0.0
2043.3717572128403,8348.53368990861,1799.6847713127881,0.15489360975436717,99.49444610579832,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00017877258253989087,0.0
1586.739397223089,9552.337866303316,8463.037320523576,0.18340654978987833,89.98547327979394,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00017541940781557486,0.0
1660.7303193046257,6766.993549241819,2758.665005370157,0.18555956589347686,99.74371772893528,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0008138836332331285,0.0
2197.513756884716,4804.680997573431,2195.3437103200777,0.19486730955195344,99.99990109262251,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,5.851282946905018e-06,0.0
1950.8821086428522,1016.636519027772,9366.57781559919,0.19840623834658003,75.79091360226617,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00011793058468320463,0.0
2898.618646331338,4102.994398731204,6198.017467616792,0.19912338544188968,21.024015007048803,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,2.058056010878983e-08,0.0
2448.6542498076615,5450.120539546024,6212.541802225185,0.14121012370291297,94.26109886287422,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0004059095793702828,0.0
1611.090855700379,6124.611453218589,5931.030118247405,0.13089933250918956,51.97293187906416,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0009641294854258152,0.0
1523.966004989018,8905.658622825138,342.836395017046,0.1873652467896567,84.27556683036835,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,4.2539374359696135e-23,0.0
2683.028002189471,9482.46183467024,2995.4862523619477,0.15458818779927913,15.257928362559142,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,2.426231664732984e-07,0.0
2150.833872259164,7911.1432961862265,4200.144269495277,0.19301665613625715,19.35114812734149,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,8.615827417567626e-06,0.0
1595.8186793549564,7359.1908211923055,9966.248084328323,0.09985233531162699,83.39998978163084,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0006144562829853592,0.0
2740.157954053147,3428.7607161488086,9900.354997976723,0.19489533606930012,99.95277653336193,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,3.5957361047087865e-05,0.0
2365.7088327960605,4954.661140523904,2362.6371771696604,0.1953885401312886,99.41283697594928,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.4051307306401466e-19,0.0
2863.053420444437,2820.412644169359,248.530614506868,0.19976261360759204,51.06188215815987,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00013303127719516193,0.0
2455.120314706676,4579.390360171031,222.20745280029223,0.1974792626812567,38.934733576814736,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,5.424193402694215e-05,0.0
1693.9298755750865,5520.047332943443,9987.908206293807,0.18517732490399297,40.16359408729343,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,6.617810332415091e-05,0.0
1627.6425676547606,9776.65094689881,5134.296986454399,0.1814341080537408,25.126907303727307,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.0604912377812833e-10,0.0
2579.306965636927,5798.514135279981,9931.20615419884,0.18226707659605615,34.90610376514404,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,3.1362326308513205e-05,0.0
2141.5400548137036,8735.09802666249,8533.89439460978,0.19988659205289136,67.13788759819477,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,7.88829048586536e-05,0.0
2679.0133171989232,4564.09094845953,3844.3957618844724,0.1417576603250296,25.017467595696317,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.1515791839456359e-05,0.0
2744.7879662172336,5461.792449257249,1299.0076283435847,0.07052830998965032,37.33830752763602,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0005590270682428326,0.0
2955.7007524978403,1822.4453056133952,9928.877570051076,0.17033368339088908,92.33956247140716,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,7.069401087792866e-05,0.0
2682.156826518453,6047.272268943972,1861.2482097626735,0.19959750494112038,11.323951977033147,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,4.47998846397024e-09,0.0
2579.0525217175796,9276.850046925958,3879.3178922065663,0.1789711288156881,47.96885247412942,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00016218297200997484,0.0
2331.1015847238764,5300.337285253524,6984.715775893119,0.18559831469384946,44.59614716830553,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.6863738090391968e-05,0.0
1782.659761092343,8773.88136178441,5271.963766316323,0.19401629315173607,18.342969255357815,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,6.523467059314084e-12,0.0
2531.7972103966254,1068.851554476265,320.02255445403716,0.18514632852341897,95.19626196936333,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,7.874961542936617e-05,0.0
2001.881394077916,5031.744162068913,1813.5504187190354,0.19740059370251167,15.8542893209395,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,2.657495774534822e-09,0.0
2423.962569190046,5078.42482110305,2127.9378641762187,0.12279048994813527,86.17546562699705,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,2.234715299291793e-05,0.0
2038.9203955888047,9011.07897208686,4716.366228481584,0.12725366653767312,90.45073543451517,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00043040993375092443,0.0
1821.6972606884094,1376.7518449743166,1524.3237605273225,0.15557245041210002,99.86242083971214,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0001747150250891258,0.0
2065.4183557827873,8024.076739868781,9770.307977859162,0.17013447717531202,88.37487060587605,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00033648022052076024,0.0
2729.981531101548,9441.788106066759,5202.0379350657,0.19996769098212808,95.39309003455388,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,4.977361343296958e-05,0.0
1561.8475178254625,9120.796910031258,8373.367103315868,0.1033473213757723,27.072013793465487,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,3.803918005371439e-05,0.0
2483.872528231813,9610.333104950188,2144.02644916221,0.1887826007734626,99.98401565413518,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,6.617823061974592e-05,0.0
2166.2836733962013,5405.82679851959,2920.3716782113815,0.19933594150757497,83.66461801387601,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.001125487698952833,0.0
2631.487830068226,2207.1448086999208,8493.742532690416,0.19647717400025624,30.903900408393937,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00010829416724492565,0.0
2359.923569315365,1793.1043737083874,7589.890861559035,0.1999770183903787,99.68210974620872,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,1.4207115219248405e-06,0.0
2570.281098949604,7695.112451881278,1100.8954022107991,0.19865215147594942,84.10357607291746,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.0007878954700707638,0.0
1814.6297420950277,1033.605207580249,9934.808997872444,0.0008296827412959118,61.86829755262315,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,8.520632770513457e-09,0.0
1679.7394126799238,1820.2930543951861,9071.371098760826,0.13818523908110256,91.19705974411525,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,0.00010551746708150473,0.0
1527.4074656543087,1239.2584926245618,5100.145606870471,0.05402149756026836,33.09598142717357,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,9.733981504868444e-36,0.0
1713.9499654073418,1187.4316126349404,5177.286241813827,0.0031597412337960873,99.23328255670063,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,3.763464572185127e-11,0.0
2180.035488330287,1010.8858899734532,1141.7781619250181,0.029486072056717827,85.41841128617574,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,3.6368118051232923e-07,0.0
1517.958615633903,1238.8285485342349,4545.301476240297,0.00023963844706470505,87.97743648882128,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,1.6365,B_B90 & V_B90 & FUV,2.1610712860315377e-13,0.0
